date,steps,distance,runDistance,calories
2022-03-02,7468,5601,717,257
2022-03-03,5770,4350,369,199
2022-03-04,11704,8481,407,369
2022-03-05,4386,3141,729,154
2022-03-06,5066,3618,380,174
2022-03-07,2842,2310,1243,136
2022-03-08,3261,2345,921,129
2022-03-09,7222,5665,1423,287
2022-03-10,0,0,0,0
2022-03-11,0,0,0,0
2022-03-12,0,0,0,0
2022-03-13,0,0,0,0
2022-03-14,0,0,0,0
2022-03-15,0,0,0,0
2022-03-16,0,0,0,0
2022-03-17,0,0,0,0
2022-03-18,0,0,0,0
2022-03-19,0,0,0,0
2022-03-20,6422,4934,1888,281
2022-03-21,8072,5850,699,257
2022-03-22,9508,7466,2425,376
2022-03-23,11476,9331,3233,483
2022-03-24,11410,9252,3397,467
2022-03-25,8687,6886,2073,349
2022-03-26,12429,9222,1355,426
2022-03-27,4269,3043,138,133
2022-03-28,8188,6248,1531,305
2022-03-29,8213,6395,1815,329
2022-03-30,6195,4534,310,206
2022-03-31,9493,7258,1903,356
2022-04-01,11588,9169,2986,458
2022-04-02,5264,3773,322,158
2022-04-03,5474,4122,903,211
2022-04-04,9107,7015,1741,338
2022-04-05,6550,4897,710,228
2022-04-06,14662,11104,2997,530
2022-04-07,12945,10523,4470,546
2022-04-08,10362,8403,2645,419
2022-04-09,5546,4640,1946,261
2022-04-10,7144,6226,3238,353
2022-04-11,12055,9788,3542,499
2022-04-12,10490,7964,2214,377
2022-04-13,12860,9617,1570,421
2022-04-14,9090,6574,630,292
2022-04-15,7536,5679,1107,267
2022-04-16,7239,5160,145,221
2022-04-17,3554,3082,1944,179
2022-04-18,4234,3847,2675,254
2022-04-19,1093,794,195,40
2022-04-20,5260,4245,1928,235
2022-04-21,2035,1761,1042,115
2022-04-22,6761,6549,4648,427
2022-04-23,4747,3401,228,153
2022-04-24,7839,7090,4323,423
2022-04-25,9864,8564,3753,482
2022-04-26,11916,10460,4923,576
2022-04-27,10533,8350,2289,415
2022-04-28,7336,5384,174,236
2022-04-29,7058,5863,2265,307
2022-04-30,7218,5627,1820,300
2022-05-01,13693,10670,3269,546
2022-05-02,11742,10033,4524,544
2022-05-03,9190,7730,3045,420
2022-05-04,7192,5393,982,245
2022-05-05,0,0,0,0
2022-05-06,0,0,0,0
2022-05-07,0,0,0,0
2022-05-08,0,0,0,0
2022-05-09,0,0,0,0
2022-05-10,0,0,0,0
2022-05-11,0,0,0,0
2022-05-12,0,0,0,0
2022-05-13,0,0,0,0
2022-05-14,0,0,0,0
2022-05-15,0,0,0,0
2022-05-16,0,0,0,0
2022-05-17,0,0,0,0
2022-05-18,6450,4701,125,196
2022-05-19,6302,4857,740,227
2022-05-20,8056,6224,1300,307
2022-05-21,5553,4195,1000,215
2022-05-22,3948,2901,604,144
2022-05-23,10063,8071,2641,413
2022-05-24,8209,6708,2441,352
2022-05-25,5353,4077,756,191
2022-05-26,853,602,233,34
2022-05-27,1354,1063,505,65
2022-05-28,790,538,166,39
2022-05-29,1488,1347,962,91
2022-05-30,5979,4341,151,187
2022-05-31,10374,9063,4258,509
2022-06-01,8078,6085,1177,281
2022-06-02,6543,5041,868,235
2022-06-03,7741,5882,902,272
2022-06-04,3152,2384,173,112
2022-06-05,5699,4107,175,184
2022-06-06,6972,5828,3631,339
2022-06-07,8071,6232,1467,302
2022-06-08,1336,959,368,57
2022-06-09,2587,1969,889,110
2022-06-10,2379,1907,1125,112
2022-06-11,1863,1455,750,88
2022-06-12,971,681,206,38
2022-06-13,3499,2605,965,149
2022-06-14,2931,2418,1453,156
2022-06-15,7948,6056,1571,295
2022-06-16,6520,4704,180,199
2022-06-17,10157,7509,251,331
2022-06-18,2247,1741,870,97
2022-06-19,4008,3239,1734,188
2022-06-20,5302,3922,279,180
2022-06-21,5597,4176,794,205
2022-06-22,469,385,231,34
2022-06-23,5260,4453,1758,239
2022-06-24,3009,2331,1108,137
2022-06-25,3497,3252,2300,223
2022-06-26,308,210,62,15
2022-06-27,3910,2805,243,129
2022-06-28,4768,3571,517,160
2022-06-29,5250,3875,345,187
2022-06-30,7029,5174,543,238
2022-07-01,11431,9136,2598,463
2022-07-02,8460,6287,758,307
2022-07-03,4620,3568,1089,172
2022-07-04,262,178,88,18
2022-07-05,2476,1704,425,89
2022-07-06,5064,3849,1632,197
2022-07-07,1622,1235,578,79
2022-07-08,870,618,223,39
2022-07-09,4855,3922,2224,216
2022-07-10,4928,4350,2827,276
2022-07-11,3122,2450,1327,139
2022-07-12,5184,3736,624,184
2022-07-13,3406,2800,1677,163
2022-07-14,4941,3887,940,211
2022-07-15,9763,7947,3216,423
2022-07-16,7294,5386,918,280
2022-07-17,8869,6603,655,302
2022-07-18,5853,4157,318,185
2022-07-19,5390,3995,375,183
2022-07-20,4195,3100,593,155
2022-07-21,3832,2865,784,156
2022-07-22,9835,7251,502,325
2022-07-23,6551,4781,390,225
2022-07-24,2431,1809,767,103
2022-07-25,1452,1062,477,55
2022-07-26,581,395,105,29
2022-07-27,3782,3040,1086,169
2022-07-28,6744,5172,1905,281
2022-07-29,2384,1857,926,114
2022-07-30,1878,1385,565,81
2022-07-31,2576,1826,389,110
2022-08-01,3379,2607,1095,145
2022-08-02,9366,7034,1119,344
2022-08-03,14152,10270,530,474
2022-08-04,14147,10143,659,480
2022-08-05,11069,7779,554,361
2022-08-06,13243,9741,440,433
2022-08-07,12068,8441,621,401
2022-08-08,9326,6481,539,305
2022-08-09,7632,5276,361,242
2022-08-10,1663,1183,414,61
2022-08-11,959,653,126,43
2022-08-12,3853,3487,2395,228
2022-08-13,3106,2783,1915,178
2022-08-14,2591,1869,244,107
2022-08-15,5742,4510,1822,239
2022-08-16,9869,7960,2858,413
2022-08-17,406,276,86,24
2022-08-18,2283,1736,964,108
2022-08-19,6067,4511,1556,237
2022-08-20,6606,4870,858,220
2022-08-21,4961,3664,540,172
2022-08-22,576,442,274,34
2022-08-23,2737,2252,1348,144
2022-08-24,1349,958,272,60
2022-08-25,1246,948,379,57
2022-08-26,6164,4718,1145,243
2022-08-27,7269,5547,971,268
2022-08-28,1457,1062,433,65
2022-08-29,2252,1996,1271,121
2022-08-30,93,63,28,7
2022-08-31,0,0,0,0
2022-09-01,0,0,0,0
2022-09-02,0,0,0,0
2022-09-03,0,0,0,0
2022-09-04,0,0,0,0
2022-09-05,0,0,0,0
2022-09-06,0,0,0,0
2022-09-07,2980,2206,760,128
2022-09-08,3425,2659,1127,161
2022-09-09,5547,4574,1848,261
2022-09-10,7058,5438,1739,288
2022-09-11,1658,1440,983,110
2022-09-12,4505,3218,619,148
2022-09-13,718,489,180,40
2022-09-14,3955,3230,1700,192
2022-09-15,6499,5692,3717,339
2022-09-16,4470,3869,1959,224
2022-09-17,5018,3597,409,184
2022-09-18,9190,6512,436,302
2022-09-19,845,624,237,40
2022-09-20,6701,5177,984,240
2022-09-21,6647,5138,1187,263
2022-09-22,7411,5833,1390,280
2022-09-23,6794,4935,168,212
2022-09-24,3677,3138,1678,192
2022-09-25,2734,2286,864,128
2022-09-26,5878,4331,308,193
2022-09-27,6184,4491,292,194
2022-09-28,5176,3804,146,171
2022-09-29,6804,4962,192,209
2022-09-30,7283,5364,263,243
2022-10-01,5021,3768,1110,177
2022-10-02,134,91,37,10
2022-10-03,6294,4537,158,188
2022-10-04,5206,3833,202,168
2022-10-05,8232,6202,659,282
2022-10-06,6622,4790,349,205
2022-10-07,8146,5862,225,257
2022-10-08,4157,3319,1425,186
2022-10-09,2722,2366,1551,154
2022-10-10,7227,5418,876,246
2022-10-11,5282,3852,139,169
2022-10-12,4489,3211,241,151
2022-10-13,9755,7395,2022,383
2022-10-14,7323,5295,228,234
2022-10-15,2664,2079,633,121
2022-10-16,132,90,39,9
2022-10-17,9982,8551,3468,471
2022-10-18,7134,5629,1600,285
2022-10-19,6858,5553,1687,289
2022-10-20,4520,4011,2372,241
2022-10-21,8929,6793,1058,320
2022-10-22,4489,3374,124,149
2022-10-23,2539,1806,399,86
2022-10-24,5088,3818,495,184
2022-10-25,2365,1969,1149,123
2022-10-26,7778,6216,1905,319
2022-10-27,5567,4868,3295,310
2022-10-28,3054,2440,1270,141
2022-10-29,1944,1413,138,70
2022-10-30,3102,2247,588,122
2022-10-31,6361,4629,350,215
2022-11-01,6888,5111,149,228
2022-11-02,7008,5028,137,217
2022-11-03,6809,4939,150,213
2022-11-04,6348,4713,759,222
2022-11-05,6434,4643,603,219
2022-11-06,2232,1582,211,77
2022-11-07,6409,4638,221,205
2022-11-08,11027,7818,181,321
2022-11-09,6405,4867,882,239
2022-11-10,7217,5503,981,258
2022-11-11,3452,2889,1568,180
2022-11-12,231,157,44,15
2022-11-13,0,0,0,0
2022-11-14,6826,5302,1314,260
2022-11-15,6431,4772,562,220
2022-11-16,5057,3712,296,175
2022-11-17,5667,4165,203,187
2022-11-18,7106,5124,313,233
2022-11-19,4064,3096,936,180
2022-11-20,2299,1761,399,89
2022-11-21,7741,5584,632,244
2022-11-22,7355,5443,467,247
2022-11-23,5671,4162,237,176
2022-11-24,5993,4606,1060,226
2022-11-25,5985,4373,240,203
2022-11-26,3930,2688,235,124
2022-11-27,3011,2265,609,122
2022-11-28,5236,3839,132,164
2022-11-29,5508,4006,188,174
2022-11-30,5769,4496,1286,230
2022-12-01,5249,3883,144,167
2022-12-02,8998,6369,268,268
2022-12-03,7420,5920,2393,312
2022-12-04,1983,1409,162,76
2022-12-05,5587,4066,211,174
2022-12-06,5229,3815,159,166
2022-12-07,4403,3527,1238,189
2022-12-08,248,169,39,13
2022-12-09,6889,5101,220,223
2022-12-10,6055,4640,1358,238
2022-12-11,1636,1207,167,63
2022-12-12,4785,3561,177,162
2022-12-13,5121,3748,121,167
2022-12-14,7454,5647,1026,257
2022-12-15,7027,5193,694,239
2022-12-16,7925,6000,901,275
2022-12-17,5387,4423,2304,256
2022-12-18,1088,871,504,49
2022-12-19,7072,5096,272,233
2022-12-20,7521,5547,754,265
2022-12-21,7432,5343,321,241
2022-12-22,6507,4680,213,207
2022-12-23,5871,4219,162,182
2022-12-24,1090,1005,641,66
2022-12-25,1968,1511,665,92
2022-12-26,1053,767,80,40
2022-12-27,6231,5310,2322,290
2022-12-28,1191,810,191,48
2022-12-29,407,277,33,18
2022-12-30,3139,2303,114,106
2022-12-31,5313,4223,1540,240
2023-01-01,2612,1844,296,99
2023-01-02,430,293,68,24
2023-01-03,1048,918,641,59
2023-01-04,130,88,43,10
2023-01-05,126,86,36,8
2023-01-06,2496,1775,141,93
2023-01-07,5983,4417,217,199
2023-01-08,6597,5610,2758,321
2023-01-09,9133,6636,147,283
2023-01-10,6180,4547,94,194
2023-01-11,6771,4900,92,202
2023-01-12,4665,3472,121,152
2023-01-13,5833,4267,124,182
2023-01-14,1312,1280,906,87
2023-01-15,522,355,80,21
2023-01-16,5484,4017,239,178
2023-01-17,9310,7836,2724,407
2023-01-18,4503,3639,932,183
2023-01-19,1547,1701,1437,119
2023-01-20,7171,5641,1243,283
2023-01-21,4641,3611,523,177
2023-01-22,2006,1551,515,84
2023-01-23,9280,7061,928,322
2023-01-24,4409,3283,109,143
2023-01-25,124,84,4,7
2023-01-26,4329,3174,192,147
2023-01-27,7182,5625,1056,271
2023-01-28,5462,4548,1703,248
2023-01-29,169,115,14,8
2023-01-30,41,28,0,3
2023-01-31,1172,903,480,59
2023-02-01,8319,6819,2280,355
2023-02-02,343,233,118,24
2023-02-03,1624,1161,172,65
2023-02-04,6937,5296,979,263
2023-02-05,4202,3557,1519,205
2023-02-06,2392,2339,1817,153
2023-02-07,3495,2650,173,115
2023-02-08,4482,3459,641,174
2023-02-09,6446,4908,891,236
2023-02-10,476,324,84,23
2023-02-11,7117,5218,204,234
2023-02-12,2752,2263,1114,133
2023-02-13,304,207,75,17
2023-02-14,8886,8077,4904,475
2023-02-15,4926,4496,3058,277
2023-02-16,1873,1684,1051,104
2023-02-17,3108,2774,1903,188
2023-02-18,9351,6613,397,292
2023-02-19,11193,9370,4383,507
2023-02-20,7318,5204,150,218
2023-02-21,7520,5919,1692,302
2023-02-22,64,44,9,3
2023-02-23,8068,6754,2459,355
2023-02-24,8266,6528,1988,338
2023-02-25,4881,3712,763,194
2023-02-26,7812,7001,4306,421
2023-02-27,5561,4104,205,185
2023-02-28,6496,5371,1963,286
2023-03-01,6686,5003,309,212
2023-03-02,3533,2604,94,116
